SRC,CALL_START_TIME,SYSTEM_ID,NUMBER_ID,WAIVED_CALL_IND,PEAK_IND,FNF_CALL_IND,CALL_DIRECTION_IND,SPECIAL_NUMBER_IND,ZERO_RATE_IND,ROAMING_IND,CALL_FORWARD_IND,COUNTED_CDR_IND,SUBS_MARKET_KEY,NETWORK_TYPE,CALL_TYPE_CODE,CONNECTION_TYPE_KEY,LOCATION_TYPE_KEY,ROAMING_TYPE_KEY,UNIT_OF_MEASURE_KEY,DIAL_DIGIT_KEY_FROM,DIAL_DIGIT_KEY_TO,ORIG_CITY_ID,ORIG_PARENT_OPERATOR_CODE,TERM_CITY_ID,TERM_PARENT_OPERATOR_CODE,ROAMING_PARTNER_KEY,BUSINESS_SERVICE_KEY,PRICE_PLAN_KEY,ACCOUNT_TYPE_CODE,CALLED_NUM,CALLING_NUM,MESSAGE_SWITCH_ID,IMEI,IMSI,CELL_ID,LAC,ACTUAL_CALL_DURATION_SEC,ROUNDED_CALL_DURATION_SEC,ROUNDED_DATA_VOLUME,MTR_CLASSIFICATION_KEY,PARENT_MTR_KEY,CHANGE_BAL_MASK,CHARGE_TYPE,RECHARGE_SOURCE,LOGIN_NAME,CHARGE_AMT,VAT_AMT,RECHARGE_AMT,NEW_MONETARY_BALANCE,MTR_COMMENT_ORIGINAL,FCT_ROW_ID,ID_BALANCE,CHARGE_BALANCE,NEW_BALANCE,BALANCE_UNIT_TYPE_NAME
CHA,2014-10-29 11:41:56.0,95c2bddcda8b6e0b7944e5f7a76ad525,0937a49f3625b46b9e0a866350398f33,1,1,0,1,0,1,0,0,1,PVL,G,V,3,2,H,SE ,7705,7771,3350,130,3350,130,40101,90100,FSL_PVL2,13,1e2ceb32723040754fe8c40ad54c4c69,6738a6d4c362b4220094170833e12c49,0,cfcd208495d565ef66e7dff9f98764da,cfcd208495d565ef66e7dff9f98764da,0b6e0629237bb7e3915593c263221573,b20f4e81c02d94c2d9d29ad185921a9e,272,272,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
CHA,2014-10-29 11:41:17.0,95c2bddcda8b6e0b7944e5f7a76ad525,0937a49f3625b46b9e0a866350398f33,1,1,0,1,0,1,0,0,1,PVL,G,V,3,2,H,SE ,7705,7771,3350,130,3350,130,40101,90100,FSL_PVL2,13,1e2ceb32723040754fe8c40ad54c4c69,6738a6d4c362b4220094170833e12c49,0,cfcd208495d565ef66e7dff9f98764da,cfcd208495d565ef66e7dff9f98764da,0b6e0629237bb7e3915593c263221573,b20f4e81c02d94c2d9d29ad185921a9e,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
CHA,2014-10-29 13:00:57.0,95c2bddcda8b6e0b7944e5f7a76ad525,0937a49f3625b46b9e0a866350398f33,1,1,0,1,0,1,0,0,1,PVL,G,V,3,2,H,SE ,7705,7771,3350,130,3350,130,40101,90100,FSL_PVL2,13,1e2ceb32723040754fe8c40ad54c4c69,05b4eec8299a07f9103a3c28d47fdbbd,0,cfcd208495d565ef66e7dff9f98764da,cfcd208495d565ef66e7dff9f98764da,0b6e0629237bb7e3915593c263221573,b20f4e81c02d94c2d9d29ad185921a9e,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
CHA,2014-10-29 14:17:32.0,95c2bddcda8b6e0b7944e5f7a76ad525,0937a49f3625b46b9e0a866350398f33,1,1,0,1,0,1,0,0,1,PVL,G,V,3,2,H,SE ,7705,7771,3350,130,3350,130,40101,90100,FSL_PVL2,13,1e2ceb32723040754fe8c40ad54c4c69,6738a6d4c362b4220094170833e12c49,0,cfcd208495d565ef66e7dff9f98764da,cfcd208495d565ef66e7dff9f98764da,781fe314b4b3908f5ed5d7565002ed40,b20f4e81c02d94c2d9d29ad185921a9e,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
CHA,2014-10-29 13:17:22.0,76a6934b45bf2ddb09fa4c43b5a24a4b,dbd795a854f73806d39f76dd677ce3c6,1,1,0,1,0,1,0,0,1,PVL,G,V,3,2,H,SE ,7777,7771,3350,130,3350,130,40101,90100,FST_PVL2,13,d5ec00289df787b17ed46b44cfc8124d,48db16d464f0eabb889d043e91856dac,0,cfcd208495d565ef66e7dff9f98764da,cfcd208495d565ef66e7dff9f98764da,33eb070da650f3cd517625cedc4e44a7,b31332d3aa61c44e5d0feb5dcbb21e49,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
CHA,2014-10-29 11:30:16.0,76a6934b45bf2ddb09fa4c43b5a24a4b,dbd795a854f73806d39f76dd677ce3c6,1,1,0,1,0,1,0,0,1,PVL,G,V,3,2,H,SE ,7701,7771,3350,254,3350,130,40101,90100,FST_PVL2,13,d5ec00289df787b17ed46b44cfc8124d,2b4180018fb099e0990ccbaefe5563e3,0,cfcd208495d565ef66e7dff9f98764da,cfcd208495d565ef66e7dff9f98764da,33eb070da650f3cd517625cedc4e44a7,b31332d3aa61c44e5d0feb5dcbb21e49,1800,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
CHA,2014-10-29 12:00:27.0,76a6934b45bf2ddb09fa4c43b5a24a4b,dbd795a854f73806d39f76dd677ce3c6,1,1,0,1,0,1,0,0,1,PVL,G,V,3,2,H,SE ,7701,7771,3350,254,3350,130,40101,90100,FST_PVL2,13,d5ec00289df787b17ed46b44cfc8124d,2b4180018fb099e0990ccbaefe5563e3,0,cfcd208495d565ef66e7dff9f98764da,cfcd208495d565ef66e7dff9f98764da,33eb070da650f3cd517625cedc4e44a7,b31332d3aa61c44e5d0feb5dcbb21e49,975,975,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
CHA,2014-10-29 12:50:26.0,76a6934b45bf2ddb09fa4c43b5a24a4b,dbd795a854f73806d39f76dd677ce3c6,1,1,0,1,0,1,0,0,1,PVL,G,V,3,2,H,SE ,7777,7771,3350,130,3350,130,40101,90100,FST_PVL2,13,d5ec00289df787b17ed46b44cfc8124d,77f9312261983d66e09e16c19f79951d,0,cfcd208495d565ef66e7dff9f98764da,cfcd208495d565ef66e7dff9f98764da,e3f5146af9c7ac171b12bd3fc5753c4e,b31332d3aa61c44e5d0feb5dcbb21e49,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
CHA,2014-10-29 12:19:02.0,76a6934b45bf2ddb09fa4c43b5a24a4b,dbd795a854f73806d39f76dd677ce3c6,1,1,0,1,0,1,0,0,1,PVL,G,V,3,2,H,SE ,7701,7771,3350,254,3350,130,40101,90100,FST_PVL2,13,d5ec00289df787b17ed46b44cfc8124d,2b4180018fb099e0990ccbaefe5563e3,0,cfcd208495d565ef66e7dff9f98764da,cfcd208495d565ef66e7dff9f98764da,e3f5146af9c7ac171b12bd3fc5753c4e,b31332d3aa61c44e5d0feb5dcbb21e49,1554,1554,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
CHA,2014-10-29 09:06:46.0,95c2bddcda8b6e0b7944e5f7a76ad525,0937a49f3625b46b9e0a866350398f33,0,1,0,1,0,1,0,1,0,PVL,G,V,3,2,H,SE ,7705,7771,3350,130,3350,130,-99,10100,FSL_PVL2,13,1e2ceb32723040754fe8c40ad54c4c69,c4566a15f32259d38d5073d5dab119dd,0,cfcd208495d565ef66e7dff9f98764da,cfcd208495d565ef66e7dff9f98764da,e4da3b7fbbce2345d7772b0674a318d5,ba5df677787384c5e55ee2ae04d4b84a,0,0,1,0,0,0,0,0,0,0,0,0,271.65,0,0,,,,
